engine_id,predicted_RUL,true_RUL,imminent_failure_flag,top_sensors,top_subsystems
62,28.054807662963867,54,True,"[('sensor_9', 0.1327843368634312), ('sensor_14', 0.13091310222692162), ('sensor_12', 0.09213694584727339), ('sensor_20', 0.08723225203227651), ('sensor_7', 0.05972687936349684)]","[('Fan', 0.320314073137674), ('Corrected fan speed (rpm)', 0.1327843368634312), ('Physical fan speed (rpm)', 0.13091310222692162), ('High-Pressure Turbine (HPT)', 0.12251051555770809), ('Combustion Chamber', 0.0986984815694908)]"
63,49.79396438598633,72,False,"[('sensor_13', 0.0956440497450899), ('sensor_8', 0.0932535827537161), ('sensor_12', 0.08815716195663076), ('sensor_4', 0.08782964341078925), ('sensor_11', 0.07848392889834863)]","[('High-Pressure Turbine (HPT)', 0.2232664104097851), ('High-Pressure Compressor (HPC)', 0.13801740946735325), ('Combustion Chamber', 0.13619659270226384), ('Overall Inlet', 0.13255941310996955), ('Fan inlet pressure (psia)', 0.13250410415597694)]"
64,15.260503768920898,28,True,"[('sensor_4', 0.08973991645690453), ('sensor_12', 0.0856553814495536), ('sensor_8', 0.08362367711589305), ('sensor_13', 0.081930485914915), ('sensor_11', 0.0813313566546874)]","[('High-Pressure Turbine (HPT)', 0.22551578991477003), ('Combustion Chamber', 0.1486374285799008), ('Overall Inlet', 0.12595917968828518), ('Fan inlet pressure (psia)', 0.12590029252568918), ('High-Pressure Compressor (HPC)', 0.12001050208704159)]"
65,92.18982696533203,128,False,"[('sensor_20', 0.1129519204475843), ('op_setting_1', 0.10159719302809996), ('sensor_12', 0.10079827345291388), ('sensor_21', 0.09820074717749139), ('sensor_7', 0.08209823687382159)]","[('Fan', 0.18872399971515677), ('High-Pressure Turbine (HPT)', 0.16118913115262692), ('Unknown', 0.15511111892863613), ('Overall Engine System', 0.11311616274995329), ('Engine pressure ratio', 0.1129519204475843)]"
66,16.90983772277832,14,True,"[('sensor_14', 0.12528796663969097), ('sensor_9', 0.11942542308983811), ('sensor_4', 0.07634240901217054), ('sensor_6', 0.076006307113249), ('sensor_17', 0.06927139007104816)]","[('Fan', 0.3207196968427781), ('High-Pressure Turbine (HPT)', 0.16548552615545667), ('Combustion Chamber', 0.13232112103969162), ('Physical fan speed (rpm)', 0.12528796663969097), ('Corrected fan speed (rpm)', 0.11942542308983811)]"
67,100.97061920166016,77,False,"[('sensor_20', 0.10308938629462458), ('sensor_12', 0.10101085636160624), ('sensor_6', 0.09476368351022678), ('sensor_7', 0.07088392280423444), ('sensor_2', 0.0678252260442333)]","[('Fan', 0.18228209413950197), ('High-Pressure Turbine (HPT)', 0.15779192030761166), ('Overall Inlet', 0.13878945000900733), ('Fan inlet pressure (psia)', 0.13870914884846774), ('Unknown', 0.10832077752157206)]"
68,2.646106719970703,8,True,"[('sensor_15', 0.09460879697152598), ('sensor_11', 0.09216550799229183), ('sensor_4', 0.08746940426452737), ('sensor_17', 0.07923185313037731), ('sensor_8', 0.07621972225128905)]","[('High-Pressure Turbine (HPT)', 0.20697583955593657), ('Combustion Chamber', 0.17139736112266912), ('Fan', 0.13724870755977436), ('High-Pressure Compressor (HPC)', 0.11659166338413095), ('Overall Inlet', 0.1000925180599907)]"
69,117.84640502929688,121,False,"[('sensor_12', 0.08210350443772411), ('op_setting_1', 0.08025574786312135), ('sensor_20', 0.07410676585991897), ('sensor_21', 0.0713943490043164), ('sensor_6', 0.06957598869923257)]","[('High-Pressure Turbine (HPT)', 0.206375389888066), ('Unknown', 0.13587504218098154), ('High-Pressure Compressor (HPC)', 0.12194845788163176), ('Fan', 0.11720844457467569), ('Overall Inlet', 0.11658197803182899)]"
70,79.33815002441406,94,False,"[('sensor_12', 0.09657538667765732), ('sensor_11', 0.0910803784523872), ('sensor_6', 0.088132152954446), ('sensor_13', 0.07271884969692882), ('sensor_8', 0.07232629955438614)]","[('High-Pressure Turbine (HPT)', 0.1825979830950889), ('Fan', 0.14995707771004846), ('High-Pressure Compressor (HPC)', 0.1270084969021149), ('Combustion Chamber', 0.12269824026483551), ('Overall Inlet', 0.12210114538442585)]"
71,94.37960052490234,118,False,"[('sensor_12', 0.10697895623670495), ('sensor_20', 0.0934313154082203), ('sensor_6', 0.08996754560032495), ('op_setting_1', 0.0846496612554066), ('sensor_9', 0.07171927299073276)]","[('Fan', 0.2202748709050475), ('High-Pressure Turbine (HPT)', 0.14833534491682754), ('Unknown', 0.1410154517263032), ('Overall Inlet', 0.12309641763078707), ('Fan inlet pressure (psia)', 0.12297323747447422)]"
72,50.41859817504883,50,False,"[('sensor_12', 0.10861715015803912), ('sensor_7', 0.09532123547034793), ('sensor_14', 0.09049842152606456), ('sensor_9', 0.08396192067886511), ('sensor_20', 0.07845784278898929)]","[('Fan', 0.22350453376262397), ('High-Pressure Turbine (HPT)', 0.17472867221939592), ('Overall Inlet', 0.13151621710699496), ('Fan inlet pressure (psia)', 0.13145509370717565), ('Low-Pressure Compressor (LPC)', 0.10871941320565143)]"
73,101.7455062866211,131,False,"[('sensor_12', 0.11803346646564691), ('sensor_20', 0.10052896078161663), ('sensor_7', 0.08794369536962829), ('sensor_6', 0.06851862397191714), ('sensor_13', 0.06531813202718485)]","[('High-Pressure Turbine (HPT)', 0.18503849216621185), ('Fan', 0.146138370255868), ('Overall Inlet', 0.13651362444595264), ('Fan inlet pressure (psia)', 0.13641720256254897), ('Low-Pressure Compressor (LPC)', 0.11816660074428653)]"
74,103.40464782714844,126,False,"[('sensor_15', 0.07912591331079163), ('sensor_12', 0.07605165468211786), ('sensor_20', 0.07512321131121732), ('sensor_6', 0.07424632892231951), ('sensor_11', 0.07371647325455198)]","[('High-Pressure Turbine (HPT)', 0.17778138947364727), ('Fan', 0.1773411688529231), ('Overall Inlet', 0.12174771565966883), ('Fan inlet pressure (psia)', 0.12167582914109124), ('Combustion Chamber', 0.10609748477486887)]"
75,87.3702163696289,113,False,"[('sensor_12', 0.10965555927934992), ('sensor_20', 0.09075230977099139), ('sensor_7', 0.08134487196992793), ('sensor_21', 0.0746732298870408), ('sensor_6', 0.06987911618305014)]","[('High-Pressure Turbine (HPT)', 0.20335320315004585), ('Fan', 0.14280244563313635), ('Overall Inlet', 0.1358363841612123), ('Fan inlet pressure (psia)', 0.1357594936742134), ('Low-Pressure Compressor (LPC)', 0.10977442184287929)]"
76,3.6848180294036865,10,True,"[('sensor_15', 0.09407088976456494), ('sensor_14', 0.08678586706908299), ('sensor_11', 0.08003486058789902), ('sensor_4', 0.07875585371746426), ('sensor_6', 0.07569412697595879)]","[('Fan', 0.23584449311811867), ('High-Pressure Turbine (HPT)', 0.16577363852533283), ('Combustion Chamber', 0.15421712567424287), ('Overall Inlet', 0.09503237306263179), ('Fan inlet pressure (psia)', 0.09499036091736926)]"
77,18.977508544921875,34,True,"[('sensor_4', 0.1018900449890029), ('sensor_13', 0.09621199529083052), ('sensor_8', 0.09563927162775882), ('sensor_12', 0.08687534242026368), ('sensor_11', 0.08541136018913555)]","[('High-Pressure Turbine (HPT)', 0.24990638279246394), ('Combustion Chamber', 0.14078940463187972), ('Overall Inlet', 0.13580681966225733), ('Fan inlet pressure (psia)', 0.1357636399853523), ('High-Pressure Compressor (HPC)', 0.12543800962977397)]"
78,119.82146453857422,107,False,"[('sensor_12', 0.1369223051743279), ('sensor_20', 0.132449423035217), ('sensor_21', 0.09953270475760403), ('op_setting_1', 0.09025238838830567), ('op_setting_2', 0.07800673168750318)]","[('Unknown', 0.16834636519252033), ('Fan', 0.15679518293418404), ('High-Pressure Turbine (HPT)', 0.14285483344415867), ('Low-Pressure Compressor (LPC)', 0.1370687985834677), ('LPC outlet temperature (corrected)', 0.1369223051743279)]"
79,85.1218032836914,63,False,"[('sensor_12', 0.10502233460826597), ('sensor_7', 0.09675066846413752), ('sensor_4', 0.08815982505044703), ('sensor_20', 0.08005101706578022), ('sensor_8', 0.0784556400031782)]","[('High-Pressure Turbine (HPT)', 0.2245612242780008), ('Overall Inlet', 0.14768825882374945), ('Fan inlet pressure (psia)', 0.14763486306657908), ('High-Pressure Compressor (HPC)', 0.12703847262072424), ('Fan', 0.11274382989442067)]"
80,96.00028228759766,90,False,"[('sensor_12', 0.08492292413082156), ('sensor_20', 0.07716123202087054), ('sensor_7', 0.07507537496826903), ('sensor_11', 0.07124442388107588), ('sensor_6', 0.07045698605207508)]","[('Fan', 0.19341623128961283), ('High-Pressure Turbine (HPT)', 0.1789061982413298), ('Overall Inlet', 0.11894266023537359), ('Fan inlet pressure (psia)', 0.1188899222203777), ('Combustion Chamber', 0.11220343851818651)]"
81,2.449923038482666,8,True,"[('sensor_15', 0.10545881768880312), ('sensor_11', 0.10453850290510806), ('sensor_4', 0.08938715029736415), ('sensor_8', 0.07493222297589369), ('sensor_6', 0.07384397791245892)]","[('High-Pressure Turbine (HPT)', 0.20598115320405952), ('Combustion Chamber', 0.1741687416025839), ('Fan', 0.14181797732259055), ('High-Pressure Compressor (HPC)', 0.1258616228051814), ('Physical core engine speed (rpm)', 0.10545881768880312)]"
82,4.4696736335754395,9,True,"[('sensor_11', 0.10909921476308368), ('sensor_15', 0.09302297732890376), ('sensor_8', 0.08910817615823222), ('sensor_13', 0.08441226583793768), ('sensor_17', 0.07852052442924107)]","[('High-Pressure Turbine (HPT)', 0.2179853515375021), ('Combustion Chamber', 0.18761973919232475), ('High-Pressure Compressor (HPC)', 0.1212597931113285), ('Overall Inlet', 0.11352850439668065), ('Fan inlet pressure (psia)', 0.1134747054669428)]"
83,90.695556640625,137,False,"[('sensor_12', 0.09733828540528931), ('sensor_20', 0.09354788294461425), ('sensor_7', 0.08529600795223728), ('sensor_21', 0.0702479858758277), ('sensor_6', 0.06975694245419811)]","[('High-Pressure Turbine (HPT)', 0.18314014428008796), ('Overall Inlet', 0.13948646824894087), ('Fan inlet pressure (psia)', 0.13940284033005107), ('Fan', 0.13931206936417326), ('Unknown', 0.11858204298936174)]"
84,56.69436264038086,58,False,"[('sensor_4', 0.0879948300449451), ('sensor_12', 0.08298394780982077), ('sensor_11', 0.07953460925109127), ('sensor_13', 0.07935602584425201), ('sensor_8', 0.07288173414996048)]","[('High-Pressure Turbine (HPT)', 0.2036398963368667), ('Combustion Chamber', 0.13799747411821991), ('High-Pressure Compressor (HPC)', 0.13415634567770054), ('Overall Inlet', 0.13070076282503174), ('Fan inlet pressure (psia)', 0.1306351958338539)]"
85,110.8452377319336,118,False,"[('sensor_6', 0.07747431949859808), ('sensor_13', 0.07636118925419552), ('sensor_7', 0.07360647743580363), ('sensor_12', 0.07289623719593688), ('sensor_20', 0.07038629671740762)]","[('High-Pressure Turbine (HPT)', 0.20577461854270268), ('Overall Inlet', 0.13420435910055226), ('Fan inlet pressure (psia)', 0.1341068833239618), ('Fan', 0.12960447815396106), ('High-Pressure Compressor (HPC)', 0.1254866925511595)]"
86,108.5136489868164,89,False,"[('sensor_12', 0.09124535895250797), ('sensor_7', 0.08408259834570467), ('sensor_20', 0.08183170623907488), ('sensor_14', 0.08019702930091432), ('sensor_11', 0.06555752010593045)]","[('Fan', 0.196141836559659), ('High-Pressure Turbine (HPT)', 0.16900298898448493), ('Overall Inlet', 0.13243700449481993), ('Fan inlet pressure (psia)', 0.13235659783314085), ('Combustion Chamber', 0.1024411879872634)]"
87,117.2171401977539,116,False,"[('sensor_20', 0.12665221055576145), ('sensor_12', 0.12133575366474347), ('sensor_7', 0.08451071110286744), ('sensor_6', 0.07409646957539225), ('op_setting_2', 0.066922513369306)]","[('Fan', 0.16772988995661597), ('Overall Inlet', 0.13262165677167914), ('Fan inlet pressure (psia)', 0.1325231403503267), ('High-Pressure Turbine (HPT)', 0.1319647463892738), ('Overall Engine System', 0.1268383489413145)]"
88,94.92999267578125,115,False,"[('sensor_8', 0.08747320726191676), ('sensor_12', 0.08674504946507697), ('sensor_4', 0.07734347553526225), ('sensor_6', 0.07656901605055197), ('sensor_13', 0.07607793984188281)]","[('High-Pressure Turbine (HPT)', 0.20342618130492598), ('High-Pressure Compressor (HPC)', 0.1445422255823438), ('Overall Inlet', 0.1348174840341878), ('Fan inlet pressure (psia)', 0.1347375232558092), ('Unknown', 0.1077486375117298)]"
89,102.8584213256836,136,False,"[('sensor_6', 0.07610333430873917), ('sensor_12', 0.07401686395415037), ('sensor_11', 0.07265397095846461), ('sensor_21', 0.07022841435876694), ('sensor_4', 0.06837430923342776)]","[('High-Pressure Turbine (HPT)', 0.2069463130738513), ('Fan', 0.13547656980393133), ('Overall Inlet', 0.12123819412827963), ('Fan inlet pressure (psia)', 0.12115943817763555), ('High-Pressure Compressor (HPC)', 0.1187915346309496)]"
90,21.886428833007812,28,True,"[('sensor_4', 0.08604282754041168), ('sensor_11', 0.0796127495934994), ('sensor_14', 0.07511157895268114), ('sensor_15', 0.0748953386921565), ('sensor_13', 0.07256616627378673)]","[('High-Pressure Turbine (HPT)', 0.19776640886580077), ('Fan', 0.18416412505804322), ('Combustion Chamber', 0.14409672274798307), ('Overall Inlet', 0.11452882650856341), ('Fan inlet pressure (psia)', 0.11446700055903344)]"
91,23.292274475097656,38,True,"[('sensor_11', 0.10224916657542141), ('sensor_15', 0.10007754052471211), ('sensor_8', 0.09762314258182843), ('sensor_4', 0.09068030222154078), ('sensor_17', 0.07762295506931752)]","[('High-Pressure Turbine (HPT)', 0.2335724339796884), ('Combustion Chamber', 0.17987212164473892), ('High-Pressure Compressor (HPC)', 0.1423649453960319), ('Overall Inlet', 0.10364962639374309), ('Fan inlet pressure (psia)', 0.10360005327751595)]"
92,19.897235870361328,20,True,"[('sensor_8', 0.09917929200927775), ('sensor_4', 0.09743852924454811), ('sensor_11', 0.09626067305356988), ('sensor_15', 0.09611250166059579), ('sensor_13', 0.08055385519247878)]","[('High-Pressure Turbine (HPT)', 0.2554983558595221), ('Combustion Chamber', 0.17622351217449617), ('High-Pressure Compressor (HPC)', 0.1310205862601143), ('Overall Inlet', 0.10806058638374046), ('Fan inlet pressure (psia)', 0.10800086220127872)]"
93,43.609840393066406,85,False,"[('sensor_11', 0.08208460969908629), ('sensor_4', 0.08027897080473605), ('sensor_14', 0.07831903409659025), ('sensor_15', 0.07409793823167432), ('sensor_13', 0.0737817353480361)]","[('Fan', 0.2047469210679707), ('High-Pressure Turbine (HPT)', 0.19454657319152646), ('Combustion Chamber', 0.15028002948466337), ('Overall Inlet', 0.10385069342383069), ('Fan inlet pressure (psia)', 0.10379200249131726)]"
94,66.1086196899414,55,False,"[('sensor_4', 0.08557545643856633), ('sensor_11', 0.08382559582047183), ('sensor_13', 0.07942678502032935), ('sensor_12', 0.07736178405184882), ('sensor_7', 0.07643764734549147)]","[('High-Pressure Turbine (HPT)', 0.21382723905905388), ('Combustion Chamber', 0.15224060244306212), ('Fan', 0.13134411120447592), ('Overall Inlet', 0.1289087625273029), ('Fan inlet pressure (psia)', 0.12885171864574552)]"
95,120.47518920898438,128,False,"[('sensor_12', 0.11302327236026195), ('sensor_20', 0.10885414716236551), ('sensor_7', 0.08416845429282273), ('op_setting_2', 0.06652126636072052), ('sensor_6', 0.06374449905778172)]","[('High-Pressure Turbine (HPT)', 0.17278779182346185), ('Overall Inlet', 0.1389262694522348), ('Fan inlet pressure (psia)', 0.1388465493294312), ('Unknown', 0.11523892848040204), ('Low-Pressure Compressor (LPC)', 0.11319045916216397)]"
96,119.96244812011719,137,False,"[('sensor_20', 0.09873406128709686), ('sensor_12', 0.09644936093201545), ('sensor_9', 0.092119942171682), ('op_setting_1', 0.08356723436439317), ('sensor_14', 0.080165618220902)]","[('Fan', 0.23054819227357226), ('High-Pressure Turbine (HPT)', 0.14527673811064168), ('Unknown', 0.14189104568529937), ('Overall Inlet', 0.11591702378490962), ('Fan inlet pressure (psia)', 0.1158358374208347)]"
97,88.67054748535156,82,False,"[('sensor_9', 0.11313096930593271), ('sensor_12', 0.10814522527755116), ('sensor_14', 0.09562758614572012), ('sensor_7', 0.08106339008126309), ('sensor_20', 0.07667376094803616)]","[('Fan', 0.25952417964190944), ('High-Pressure Turbine (HPT)', 0.14951730109629946), ('Overall Inlet', 0.12067034023383102), ('Fan inlet pressure (psia)', 0.12060690048351186), ('Corrected fan speed (rpm)', 0.11313096930593271)]"
98,49.144142150878906,59,False,"[('sensor_7', 0.08073421205695416), ('sensor_11', 0.07670499646367691), ('sensor_12', 0.07442783410612674), ('sensor_20', 0.07274881954309283), ('sensor_15', 0.07183681655329015)]","[('High-Pressure Turbine (HPT)', 0.17764343211791372), ('Fan', 0.1749925403965223), ('Combustion Chamber', 0.12853954452617136), ('Overall Inlet', 0.12779334117261665), ('Fan inlet pressure (psia)', 0.1277395019693688)]"
99,119.17045593261719,117,False,"[('sensor_20', 0.12295321964697295), ('sensor_12', 0.09917008846128358), ('sensor_9', 0.09214195149055315), ('sensor_14', 0.08967911168529293), ('sensor_21', 0.08964235751465857)]","[('Fan', 0.24208919064931067), ('High-Pressure Turbine (HPT)', 0.14156584234858283), ('Unknown', 0.127919773064521), ('Overall Engine System', 0.12316217305875488), ('Engine pressure ratio', 0.12295321964697295)]"
100,11.183282852172852,20,True,"[('sensor_9', 0.21749731231720026), ('sensor_14', 0.1882734784245834), ('sensor_20', 0.05720207459314342), ('sensor_17', 0.05679333923807265), ('sensor_12', 0.05675330733449561)]","[('Fan', 0.4516972368123162), ('Corrected fan speed (rpm)', 0.21749731231720026), ('Physical fan speed (rpm)', 0.1882734784245834), ('High-Pressure Turbine (HPT)', 0.12164157302822674), ('Combustion Chamber', 0.0901952927354153)]"
